sentence,prompt
Bourlet said two other people had also been arrested .,Bourlet is a/an person entity .
Bourlet said two other people had also been arrested .,arrested . is not a named entity .
Bourlet said two other people had also been arrested .,said two is not a named entity .
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""",David Harding is a/an person entity .
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""",ARC is a/an organization entity .
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""",Hanson is a/an organization entity .
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""",""","" """""""" said David Harding "","" spokesman at is not a named entity ."
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""","protests "","" is not a named entity ."
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""",""","" Hanson is not a named entity ."
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""",see them is not a named entity .
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""",to see them in is not a named entity .
""""""""" You only have to see them in action at protests "","" """""""" said David Harding "","" spokesman at ARC "","" Hanson 's aggregates company . """"""""","them in action at protests "","" """""""" said is not a named entity ."
"About ""3,500"" naval shipyard workers marched in the centre of the northern port town of Cherbourg on Thursday to protest against defence restructuring "","" a union official said .",Cherbourg is a/an location entity .
"About ""3,500"" naval shipyard workers marched in the centre of the northern port town of Cherbourg on Thursday to protest against defence restructuring "","" a union official said .","defence restructuring "","" is not a named entity ."
"About ""3,500"" naval shipyard workers marched in the centre of the northern port town of Cherbourg on Thursday to protest against defence restructuring "","" a union official said .",of Cherbourg on Thursday is not a named entity .
Two pct India current account deficit viable - RBI .,India is a/an location entity .
Two pct India current account deficit viable - RBI .,RBI is a/an organization entity .
Two pct India current account deficit viable - RBI .,- RBI . is not a named entity .
Two pct India current account deficit viable - RBI .,account deficit viable - is not a named entity .
Two pct India current account deficit viable - RBI .,viable - RBI is not a named entity .
Two pct India current account deficit viable - RBI .,Two is not a named entity .
Tatran Presov 4 3 1 0 5 0 10,Tatran Presov is a/an organization entity .
Tatran Presov 4 3 1 0 5 0 10,3 is not a named entity .
Tatran Presov 4 3 1 0 5 0 10,Presov 4 3 1 0 5 is not a named entity .
EASTERN DIVISION,EASTERN DIVISION is a/an other entity .
EASTERN DIVISION,EASTERN is not a named entity .
EASTERN DIVISION,DIVISION is not a named entity .
Vavuniya is just south of the northern mainland area controlled by the LTTE .,Vavuniya is a/an location entity .
Vavuniya is just south of the northern mainland area controlled by the LTTE .,LTTE is a/an organization entity .
Vavuniya is just south of the northern mainland area controlled by the LTTE .,northern is not a named entity .
Vavuniya is just south of the northern mainland area controlled by the LTTE .,controlled by is not a named entity .
Vavuniya is just south of the northern mainland area controlled by the LTTE .,northern mainland area controlled is not a named entity .
Vavuniya is just south of the northern mainland area controlled by the LTTE .,south of the northern mainland area controlled is not a named entity .
The curtain-raising victories by Hingis and Olsza provided a ringing endorsement for the newest wave of women 's players coming up from the junior ranks .,Hingis is a/an person entity .
The curtain-raising victories by Hingis and Olsza provided a ringing endorsement for the newest wave of women 's players coming up from the junior ranks .,Olsza is a/an person entity .
The curtain-raising victories by Hingis and Olsza provided a ringing endorsement for the newest wave of women 's players coming up from the junior ranks .,by Hingis and is not a named entity .
The curtain-raising victories by Hingis and Olsza provided a ringing endorsement for the newest wave of women 's players coming up from the junior ranks .,and Olsza provided a is not a named entity .
The curtain-raising victories by Hingis and Olsza provided a ringing endorsement for the newest wave of women 's players coming up from the junior ranks .,players coming up from the junior ranks is not a named entity .
The curtain-raising victories by Hingis and Olsza provided a ringing endorsement for the newest wave of women 's players coming up from the junior ranks .,players coming is not a named entity .
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",Robert Frowick is a/an person entity .
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",American is a/an other entity .
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",OSCE is a/an organization entity .
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",Bosnia is a/an location entity .
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",""","" heads is not a named entity ."
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .","an American "","" heads the OSCE mission is not a named entity ."
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",mission in Bosnia is not a named entity .
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .","Ambassador Robert Frowick "","" an American is not a named entity ."
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .","Frowick "","" is not a named entity ."
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",the OSCE is not a named entity .
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",. is not a named entity .
"Ambassador Robert Frowick "","" an American "","" heads the OSCE mission in Bosnia .",Frowick is not a named entity .
Scunthorpe 1 Torquay 0,Scunthorpe is a/an organization entity .
Scunthorpe 1 Torquay 0,Torquay is a/an organization entity .
Scunthorpe 1 Torquay 0,Scunthorpe 1 is not a named entity .
Scunthorpe 1 Torquay 0,Torquay 0 is not a named entity .
Scunthorpe 1 Torquay 0,Scunthorpe 1 Torquay is not a named entity .
Scunthorpe 1 Torquay 0,0 is not a named entity .
"-- London Newsroom "","" +44 171 542 8980",London Newsroom is a/an organization entity .
"-- London Newsroom "","" +44 171 542 8980","Newsroom "","" +44 171 542 8980 is not a named entity ."
"-- London Newsroom "","" +44 171 542 8980",171 542 8980 is not a named entity .
"McCurry said Chelsea has asked to go on the train trip and attend the convention where her father will be renominated "","" but said her exposure did not signal the start of a new political career .",McCurry is a/an person entity .
"McCurry said Chelsea has asked to go on the train trip and attend the convention where her father will be renominated "","" but said her exposure did not signal the start of a new political career .",Chelsea is a/an person entity .
"McCurry said Chelsea has asked to go on the train trip and attend the convention where her father will be renominated "","" but said her exposure did not signal the start of a new political career .",start is not a named entity .
"McCurry said Chelsea has asked to go on the train trip and attend the convention where her father will be renominated "","" but said her exposure did not signal the start of a new political career .",father is not a named entity .
"McCurry said Chelsea has asked to go on the train trip and attend the convention where her father will be renominated "","" but said her exposure did not signal the start of a new political career .","be renominated "","" but said is not a named entity ."
"McCurry said Chelsea has asked to go on the train trip and attend the convention where her father will be renominated "","" but said her exposure did not signal the start of a new political career .",did not signal is not a named entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,Ischinger is a/an person entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,Grozny is a/an location entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,Moscow is a/an location entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,take Grozny had been the unauthorised initiative is not a named entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,of a major assault is not a named entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,assault is not a named entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,and not Moscow 's intention is not a named entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,to take Grozny had been the unauthorised is not a named entity .
Ischinger said the threat of a major assault to take Grozny had been the unauthorised initiative of the commanding general and not Moscow 's intention .,Moscow 's is not a named entity .
Oxford 2 1 0 1 6 2 3,Oxford is a/an organization entity .
Oxford 2 1 0 1 6 2 3,Oxford 2 1 is not a named entity .
